RowNumber,CustomerId,Surname,CreditScore,Gender,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Age,Geography_Germany,Geography_Spain,churn_predicted
1071,15648075,Hebert,0.36701255059976284,0,-0.004425957213915414,1.513761241551452,1,1,0,1.2709542431206755,1,47,True,False,1
1072,15586970,Pinto,0.4601335319986969,1,1.03290776479748,0.425317328404615,1,1,1,-1.3494664468977127,0,52,True,False,1
1083,15663438,Andrejew,0.3877061020217482,1,-1.7333154938995745,0.21294275041193086,1,1,0,1.3440556895574574,1,36,False,True,1
1086,15646513,Spyer,1.5775853087859057,1,-0.004425957213915414,-1.2258476714090278,1,1,0,1.6758925995551208,1,42,False,False,1
1087,15708063,Walker,0.6360287190855723,1,-1.0417596792253108,0.3888755294363407,3,0,0,-0.5100519078749879,1,36,False,False,1
1093,15585198,Bergamaschi,0.6670690462185503,1,-0.35020386455104724,0.28499422085814075,1,0,1,0.9169373148639602,1,41,False,False,1
1097,15813168,Maslova,1.09128685036925,0,-0.695981771888179,0.3883682714419412,3,1,1,-0.4640115722127145,1,39,True,False,1
1111,15592229,Mullan,0.6463754947965651,0,-1.7333154938995745,1.7534562703363394,1,1,1,-0.9341487697951119,1,52,False,False,1
1112,15798424,Glover,1.887988580115686,1,-1.3875375865624426,0.8713730831367351,1,1,1,-1.2062353342553263,1,59,True,False,1
1115,15626147,Maclean,-0.4400359548576657,0,1.03290776479748,1.0977064715629827,1,0,0,1.317143602519527,1,62,False,False,1
1118,15592583,Colman,0.8326174575944332,0,-1.3875375865624426,0.6239081119921357,3,0,0,1.5936050656828546,1,47,False,False,1
1123,15789955,Hu,0.49117385913167494,1,-1.3875375865624426,0.5758367223162406,2,0,0,-0.1062158401991985,1,56,True,False,1
1125,15627305,Pan,-0.46072950627965104,1,0.6871298574603482,-1.2258476714090278,1,1,0,0.1173204602279512,1,35,False,True,1
1130,15685309,Souter,0.19111736351288738,0,0.6871298574603482,-1.2258476714090278,1,1,1,-0.886526208952997,1,35,False,False,1
1141,15566251,Ferrari,-0.336568197747739,0,-0.004425957213915414,0.32321823432806546,1,1,0,-0.02441137276825524,1,37,False,False,1
1148,15671209,Holden,-0.5952375905225558,0,-0.004425957213915414,0.404331111563331,3,1,0,0.60000312630412,0,29,True,False,1
1154,15669899,Fitts,1.0809400746582574,0,0.6871298574603482,0.9481174513188102,1,0,0,0.7569306854010832,1,45,True,False,1
1159,15690007,Ts'ui,-2.240374928570391,0,1.378685672134612,0.7903791270489717,2,1,0,-0.6816217011782761,1,58,True,False,1
1161,15719348,Tsao,-1.4229796474019698,1,1.03290776479748,-1.2258476714090278,1,1,0,-0.4077711964801995,1,35,False,False,1
1162,15781802,Abramov,1.0809400746582574,1,0.3413519501232164,0.45407236570799353,1,1,0,0.45078098122728283,1,41,False,False,1
1172,15640454,Parkhill,0.4394399805767116,1,-1.7333154938995745,0.7088123620917031,1,0,0,-1.2649639021076728,1,40,True,False,1
1175,15588670,Despeissis,0.5636012891086236,0,-0.004425957213915414,2.0391172075104147,1,1,0,1.3891801465493028,1,40,False,True,1
1179,15782454,Hancock,-1.0194553946732554,1,-0.35020386455104724,-1.2258476714090278,1,1,1,1.5686012475891573,1,49,False,False,1
1183,15755638,Mancini,0.2325044663568581,0,-0.004425957213915414,1.467824181958154,1,1,1,0.8155789160698838,1,43,False,False,1
1188,15719302,Brennan,1.184407831768184,0,1.378685672134612,0.8023476911083001,1,1,1,-0.35665362037381065,1,50,False,False,1
1190,15791279,Murray,0.522214186264653,1,-0.004425957213915414,1.494636092587251,1,1,1,0.9293953166838708,1,40,False,False,1
1193,15589572,Otutodilichukwu,1.3913433459880375,0,-0.35020386455104724,0.8553640849419212,2,1,0,1.219396377514852,1,61,False,True,1
1194,15779947,Thomas,-2.9749960040508707,0,0.3413519501232164,1.1156877657701443,3,1,0,0.009127488572188827,1,28,False,True,1
1202,15651052,McMasters,-2.6025120784551343,1,-1.0417596792253108,0.8200964319663706,1,1,0,0.6938983398587629,1,46,True,False,1
1211,15658969,Gray,0.6256819433745797,1,0.6871298574603482,-1.2258476714090278,3,1,0,-1.0725613903248044,1,51,False,False,1
1213,15813590,Vance,-0.41934240343568036,1,0.3413519501232164,-1.2258476714090278,2,1,0,1.012254600901375,1,42,False,True,1
1215,15674148,Milanesi,-0.7400924504764532,1,0.3413519501232164,-1.2258476714090278,1,1,0,-0.08863521264316952,1,33,False,True,1
1216,15625080,Parkin,0.9774723175483306,0,1.03290776479748,-1.2258476714090278,1,1,0,1.2836916861829208,1,54,False,True,1
1219,15730038,Docherty,0.5739480648196164,0,-0.004425957213915414,-1.2258476714090278,1,0,0,1.1135597893531028,1,23,False,False,1
1220,15812272,Ugonna,0.4394399805767116,1,-0.004425957213915414,0.7711554113654798,2,1,1,-0.9232187394726478,1,44,True,False,1
1223,15616280,Hsia,-1.1850038060491381,1,-1.3875375865624426,-0.17233115571732757,1,1,0,-0.6780964290526665,0,46,False,False,1
1233,15607537,Crawford,-0.6573182447885119,1,1.378685672134612,0.5026891578972982,1,1,0,0.6840965079060989,1,46,True,False,1
1252,15814930,McGregor,-0.6469714690775192,0,1.7244635794717436,0.7861075820041893,1,1,0,0.3723670211660001,1,40,True,False,1
1254,15699523,Chu,-1.567834507355867,0,-0.35020386455104724,0.8066726064254789,2,1,0,0.40306782369116917,0,55,True,False,1
1255,15610383,Dumetolisa,-0.23310044063781224,0,-1.3875375865624426,-0.4746501889937426,4,1,0,-1.1966779916534542,1,46,False,False,1
1261,15743532,Ball,0.553254513397631,1,-0.004425957213915414,1.130206883928327,1,1,0,-0.6209422613298158,1,27,True,False,1
1266,15662291,Davidson,-1.2056973574711236,0,1.03290776479748,0.6488954965522772,3,1,0,0.38214520407762054,1,55,False,False,1
1274,15612064,Tsou,-1.826503900130684,1,-0.004425957213915414,-1.2258476714090278,2,1,0,1.4233815288189913,1,33,False,False,1
1277,15690182,Kapustin,-0.1606730106608635,1,-0.004425957213915414,0.5930477536731388,1,1,0,-0.07787663786827344,1,37,True,False,1
1282,15779182,Chia,1.443077224543001,1,1.03290776479748,1.6969284972296377,1,0,0,0.6812356694998184,1,46,False,True,1
1290,15688880,Amechi,0.2221576906458654,1,1.7244635794717436,0.4246310476046092,1,1,0,-1.7181103070400772,1,40,True,False,1
1304,15683930,Ch'iu,-0.5952375905225558,0,1.378685672134612,0.9233320083298987,2,1,0,-0.8026621882711427,1,32,True,False,1
1306,15800434,Burgess,1.660359514473847,1,1.7244635794717436,0.006883814923925127,1,0,0,0.8045815903144492,1,52,True,False,1
1307,15709117,Fanucci,1.7845208230057592,0,-0.695981771888179,0.08159177865834136,1,1,1,-1.2471267867903222,1,46,False,True,1
1313,15596181,Kwemto,-1.1229231517831821,1,1.03290776479748,-0.1689838940386439,1,1,1,-0.5563960293806708,1,38,False,False,1
1315,15644833,Duncan,0.25319801777884343,1,-1.0417596792253108,-1.2258476714090278,1,1,0,0.8606412943289894,1,54,False,False,1
1318,15720702,Shih,1.4327304488320083,1,-0.695981771888179,-1.2258476714090278,1,1,0,0.37896945086743905,1,37,False,False,1
1319,15665077,Vogel,-0.5435037119675924,0,-0.004425957213915414,-1.2258476714090278,3,1,1,0.010998197274764095,1,43,False,False,1
1324,15629244,Bryant,-0.1606730106608635,1,0.6871298574603482,1.329733169858126,2,0,0,-0.7917116389277727,1,50,False,True,1
1329,15574331,Alexeeva,-0.5952375905225558,0,-0.695981771888179,0.6690984685851472,1,0,1,-1.3098214379377362,1,62,True,False,1
1330,15645572,Calabresi,0.9567787661263453,0,0.3413519501232164,-1.2258476714090278,1,1,0,-1.2486944052095186,1,40,False,False,1
1336,15576683,Yin,-0.8539069832973727,0,1.378685672134612,-1.2258476714090278,1,1,0,0.44829800580768125,1,43,False,True,1
1341,15645511,Chukwudi,0.7912303547504624,1,-1.0417596792253108,0.3352436946237323,1,1,1,0.12737060711157638,1,43,False,True,1
1342,15609824,Fedorov,1.4844643273869715,0,0.6871298574603482,1.6084729603560086,3,1,0,1.155256004843622,1,41,False,False,1
1345,15691104,Kennedy,-1.9713587600845814,0,0.3413519501232164,0.6895133189967205,2,1,0,-0.14832139276778608,1,40,True,False,1
1352,15635435,White,-0.026164926417958756,0,1.378685672134612,0.7075572791993989,1,0,0,-1.6374502097496475,1,54,False,False,1
1353,15596552,Stephens,-1.1953505817601309,1,-0.004425957213915414,0.9304833042888585,1,1,1,-0.7283655958116055,1,48,True,False,1
1355,15683403,Lombardi,-0.40899562772468767,1,0.6871298574603482,-1.2258476714090278,1,0,1,-0.4608965066152119,1,52,False,True,1
1366,15689514,Kang,-0.26414076777079026,1,1.03290776479748,2.006757192618402,1,1,0,0.572631274085895,1,43,False,False,1
1368,15627232,Jibunoh,-0.4400359548576657,1,0.6871298574603482,0.6045037707921544,1,1,1,-0.3870770683367367,1,44,True,False,1
1370,15722902,Chizuoke,0.01522217642601194,1,1.03290776479748,0.7845550359720413,1,1,1,-1.4420576592847953,1,50,True,False,1
1374,15771942,Tikhonov,-1.2677780117370796,0,1.378685672134612,0.9467176436337912,1,1,0,0.5748071597519412,1,46,True,False,1
1377,15587233,Donoghue,-2.0023990872175594,1,1.03290776479748,-0.04464782754788957,3,1,1,1.4895379822392132,1,41,False,False,1
1382,15714466,Baxter,2.0224966643585907,0,-0.004425957213915414,-1.2258476714090278,3,1,0,-1.6806429226462236,1,41,False,False,1
1385,15690647,Rogers,-0.7090521233434752,0,1.03290776479748,-0.14300314927335583,1,1,0,-0.9665528249454642,1,46,False,True,1
1389,15775295,McIntyre,-0.21240688921582687,0,-1.7333154938995745,0.6754976123268187,1,0,1,-0.6965647650978802,1,40,False,False,1
1390,15684196,Aitken,-0.2434472163488049,0,-1.0417596792253108,1.3295349145219257,1,1,0,0.010361585956663328,1,55,False,False,1
1392,15787835,Simpson,1.2878755888781108,0,-0.35020386455104724,0.780949096756877,2,1,1,-1.465794688672575,1,38,True,False,1
1397,15748797,Dale,-0.15032623494987085,0,-1.7333154938995745,-1.2258476714090278,1,1,0,-0.13585626145756088,1,33,False,True,1
1398,15754796,Byrne,-1.6919958158877793,0,-0.35020386455104724,0.9389432136836068,2,1,1,-0.9711017875462606,1,46,True,False,1
1399,15628947,Praed,0.4394399805767116,0,-0.695981771888179,-1.2258476714090278,2,0,0,-0.3818061144240708,1,38,False,False,1
1405,15797276,Sturt,0.11868993353593868,0,-0.35020386455104724,0.2222139520555422,1,1,0,-0.4209110210202065,1,41,False,True,1
1406,15612494,Panicucci,-3.0163831068948417,0,0.3413519501232164,0.8376055675474657,1,1,0,0.8149436958718443,1,44,False,False,1
1411,15710164,P'eng,-1.319511890292043,0,0.6871298574603482,-1.2258476714090278,2,0,0,0.5354709794455967,1,73,False,False,1
1419,15649280,Lucchese,-1.3402054417140283,0,1.378685672134612,0.9298750755088437,1,1,0,-1.4260403028977708,0,40,True,False,1
1425,15596671,Endrizzi,-0.4917698334126291,0,1.03290776479748,0.24241371866664646,1,0,0,0.7752896446314688,1,42,False,True,1
1428,15799966,Chigolum,1.4637707759649863,0,1.378685672134612,0.4026631703476231,1,0,0,1.0674925007396396,1,59,True,False,1
1439,15574068,Norman,-1.5161006288009038,1,1.378685672134612,0.4444543374293488,1,0,0,-0.7691634955224718,1,56,True,False,1
1441,15796334,Chukwualuka,-0.9573747404072994,1,1.7244635794717436,1.0941888417174592,1,1,0,-1.3426409163164257,1,39,True,False,1
1444,15598751,Ingram,-0.9780682918292848,0,0.3413519501232164,-1.2258476714090278,3,0,0,0.43584365567793215,1,43,False,False,1
1448,15697311,Nebechukwu,0.48082708342068226,1,-0.004425957213915414,0.5499885217409585,1,1,1,-0.8670143589717216,1,56,False,True,1
1449,15585367,Diribe,-0.9884150675402774,0,-0.35020386455104724,0.7037038814239336,1,1,0,1.3499018716155147,1,46,True,False,1
1451,15676242,Artemova,-0.19171333779384153,1,-0.695981771888179,0.9627572536064662,1,1,0,-0.31191363418893614,1,31,False,True,1
1453,15774882,Mazzanti,0.3773593263107555,0,-0.695981771888179,0.3702509070808313,1,1,1,-1.7106801609021018,1,35,False,False,1
1455,15608653,Davison,-1.3402054417140283,0,0.6871298574603482,-0.09223311501303752,1,1,1,-1.3884468482483523,1,34,False,True,1
1460,15571778,Trentini,1.7224401687398032,0,1.7244635794717436,0.6583231227780479,1,1,0,-0.07214157152512105,1,55,False,False,1
1463,15566211,Hsu,-0.3572617491697243,0,-1.3875375865624426,0.43392885424887473,1,1,0,-1.7363576288855351,1,41,True,False,1
1469,15814846,Ozerova,0.4187464291547262,1,-0.695981771888179,-1.2258476714090278,1,1,0,1.3172766283753987,1,52,False,False,1
1470,15670374,Wright,1.7431337201617885,0,-1.3875375865624426,0.7079329546303224,4,0,0,1.1489618821257919,1,49,True,False,1
1479,15630725,Johnson,-0.015818150706966082,0,-0.004425957213915414,0.26125422617806615,1,1,0,1.2741905100535278,1,45,False,False,1
1486,15700212,Shih,-1.8161571244196912,0,1.7244635794717436,-1.2258476714090278,2,0,0,0.39756055325807177,1,46,False,False,1
1488,15716491,Akabueze,0.615335167663587,0,-0.35020386455104724,0.27520245871980287,1,0,1,0.7183443188078369,1,51,False,True,1
1489,15625824,Kornilova,-0.5641972633895778,1,0.3413519501232164,0.7189759531548459,4,1,0,-1.0114919151891273,1,30,False,True,1
1492,15634891,Jamison,-1.5161006288009038,0,0.6871298574603482,0.4147751770309601,1,1,0,1.6450086908518695,1,43,True,False,1
1493,15744517,Esposito,0.8740045604384039,1,1.378685672134612,-1.2258476714090278,1,0,0,1.1578833089695941,1,50,False,True,1
1501,15590146,Mao,-0.21240688921582687,1,-1.3875375865624426,0.08753799630453943,1,0,1,-0.6344206497147673,1,50,False,False,1
1504,15762277,Jamieson,0.615335167663587,1,-0.004425957213915414,1.3164226559766468,1,0,0,-0.2884896068149726,1,47,False,False,1
1506,15798975,Doherty,-0.46072950627965104,1,-0.35020386455104724,0.8961985938977161,1,0,0,-1.1128670074239406,1,48,True,False,1
1520,15738267,Macarthur,-1.1022296003611969,0,-0.695981771888179,0.7622158106035154,1,1,1,0.19671707272260922,1,64,False,False,1
1521,15786800,Gould,0.7498432519064918,1,-0.004425957213915414,0.8848419448534328,1,0,1,-0.12549189533006586,1,52,True,False,1
1535,15782736,Jose,-0.8021731047424093,0,-0.35020386455104724,1.2186465539642166,1,0,1,1.1119888670237608,1,47,True,False,1
1550,15584364,Trentini,0.01522217642601194,1,-0.35020386455104724,-0.27245410727541086,1,1,0,1.1103562137416934,1,48,False,False,1
1556,15709994,Gallo,0.07730283069196799,0,0.6871298574603482,1.0275149470962377,1,0,1,0.6150277446373239,1,40,False,False,1
1558,15706815,Samoylova,-1.4022860959799843,1,-1.0417596792253108,0.22353057904574503,1,1,1,1.5350279560271933,1,37,True,False,1
1568,15683124,Evans,0.6463754947965651,1,0.3413519501232164,0.6177410407862904,1,0,0,1.5898951223690934,1,53,False,False,1
1570,15670823,Hsueh,0.004875400715019266,0,-1.3875375865624426,0.643662645520004,1,1,0,-0.9626279535822158,1,42,True,False,1
1571,15607133,Shih,0.6877625976405357,0,-1.3875375865624426,0.5509878119763713,2,1,1,0.42503343557075635,1,49,False,True,1
1573,15725141,Whiddon,0.6774158219295431,0,-0.695981771888179,0.5295739918715617,1,1,0,-1.2650256330603977,1,44,False,False,1
1584,15730394,Crowther,0.6049883919525944,0,1.03290776479748,-1.2258476714090278,2,0,0,1.181502267042162,1,43,False,False,1
1599,15647842,Cunningham,-0.5124633848346144,0,1.03290776479748,0.7099498060052113,1,1,0,-0.6286047245180457,1,48,True,False,1
1603,15751158,Mashman,-0.8228666561643946,0,-0.35020386455104724,0.5183078959921554,3,1,0,-0.7743622850819523,1,42,False,False,1
1612,15781553,Chung,1.1326739532132206,0,1.378685672134612,0.24068070738909775,1,1,0,0.2980937299674915,1,49,True,False,1
1613,15649121,Pinto,0.1497302606689167,1,-0.695981771888179,-1.2258476714090278,1,1,0,0.27903729791631865,1,52,False,False,1
1622,15777797,Kovalyova,0.3980528777327409,1,-0.004425957213915414,-0.02261023236750252,1,1,1,-1.5900210145960683,1,38,False,True,1
1630,15595303,Johnston,0.8843513361493965,1,-0.004425957213915414,0.8707050732407929,1,1,1,-0.3844481992006955,1,46,True,False,1
1631,15634950,Obiajulu,0.0669560549809753,1,1.03290776479748,0.4918509858235938,1,1,1,0.4569709438305149,1,57,True,False,1
1632,15685372,Azubuike,-3.1095040882937757,1,-1.3875375865624426,1.2211309161036124,1,1,1,1.5977579068461654,1,54,False,True,1
1647,15651533,Brown,-0.8332134318753873,0,-0.004425957213915414,0.8463571703228802,1,1,0,1.351389674521188,1,50,True,False,1
1652,15585067,Wilson,-0.1710197863718562,1,1.378685672134612,0.5152169077836279,1,1,1,1.3806122380911054,1,31,False,True,1
1654,15633233,McFarland,-1.5574877316448745,1,-1.3875375865624426,0.38286664579462587,1,1,0,0.3199673540330186,1,56,False,False,1
1656,15659105,Borchgrevink,0.19111736351288738,0,1.378685672134612,-0.24504406494486053,1,1,0,-0.7289469101072654,0,47,False,False,1
1658,15752342,Bradley,0.553254513397631,0,0.3413519501232164,0.916286170747026,3,1,0,0.7821762106054497,1,54,True,False,1
1664,15663441,Golibe,0.5118674105536603,0,-0.35020386455104724,1.1553170361420897,1,1,0,1.5604318950285523,1,40,True,False,1
1667,15579706,Curtis,-0.40899562772468767,0,-0.004425957213915414,-1.2258476714090278,1,1,0,-0.3897414110343439,1,46,False,False,1
1671,15716994,Green,-0.9470279646963067,1,-0.695981771888179,0.613101513322822,1,1,0,-0.24691024540961162,1,24,False,True,1
1675,15675896,Gough,0.3049318963338068,0,0.6871298574603482,0.4685813867876147,1,1,1,-0.16575195324719108,1,42,True,False,1
1677,15658057,Padovesi,1.6707062901848397,0,1.03290776479748,-1.2258476714090278,3,1,0,-0.576678559875965,1,44,False,True,1
1686,15713826,Ferguson,-0.38830207630270236,0,-1.7333154938995745,0.6550327573357028,1,0,0,0.23418567434651638,1,20,True,False,1
1690,15700854,Cunningham,-0.5745440391005705,1,1.03290776479748,-1.2258476714090278,1,1,0,-0.0012946090378546688,1,35,False,True,1
1702,15605279,Francis,1.4637707759649863,1,1.378685672134612,-1.2258476714090278,4,1,1,1.645183276419576,1,50,False,False,1
1718,15684269,Gray,0.584294840530609,0,-0.695981771888179,-0.3175196126906538,1,1,0,-1.427686345710429,1,35,False,True,1
1733,15680727,Fang,0.8740045604384039,1,-0.004425957213915414,0.7290313612334008,1,1,0,0.8470898721408135,0,49,False,False,1
1743,15578603,Alexeieva,-0.6883585719214899,0,-1.3875375865624426,0.01391923488605986,1,0,0,0.6625685771758314,1,54,True,False,1
1747,15765694,Bage,-0.6883585719214899,0,-1.3875375865624426,-1.2258476714090278,1,0,1,0.524623894656794,1,59,False,True,1
1749,15568963,Naquin,0.24285124206785078,1,-1.0417596792253108,1.2230609005486546,1,1,0,1.3149416333523294,1,34,True,False,1
1750,15703820,Endrizzi,-1.0194553946732554,1,1.378685672134612,0.9169939278728613,2,1,0,0.017032006651103482,1,42,False,False,1
1756,15778410,Clarke,-1.2160441331821163,0,0.6871298574603482,-1.2258476714090278,1,0,1,1.63497906298915,1,52,False,True,1
1758,15704763,Kozlova,-1.319511890292043,0,-1.3875375865624426,1.0805031332183215,1,1,1,0.3238094537526133,1,39,True,False,1
1759,15645544,Nekrasov,-0.0882455806839148,0,-0.004425957213915414,0.8537288390282218,1,1,0,-1.7303396434998943,0,30,True,False,1
1762,15796313,Olsen,0.11868993353593868,0,-0.35020386455104724,1.4492242413502394,2,1,0,0.6743607541563514,1,36,False,False,1
1783,15642002,Hayward,-0.99876184325127,0,0.3413519501232164,0.6606581122631684,2,0,0,-0.08369482363509506,1,35,False,False,1
1787,15603846,Fang,0.6256819433745797,1,-1.0417596792253108,-1.2258476714090278,2,1,0,-0.28016079711732933,1,37,False,True,1
1788,15753549,Dubinina,0.19111736351288738,1,-1.3875375865624426,1.3040078972075526,1,0,0,-1.087617830529413,1,25,False,False,1
1798,15764170,Pinto,-0.036511702128951426,1,-0.35020386455104724,0.2800650835381543,1,1,0,-1.104387782869658,1,44,True,False,1
1799,15610446,Chinedum,0.6567222705075577,0,-0.35020386455104724,0.1894881985400789,3,0,0,-1.6385257194471219,1,51,False,False,1
1808,15605037,Ting,1.7327869444507957,0,-1.0417596792253108,-1.2258476714090278,1,0,1,1.6034154182458946,1,49,False,False,1
